current_season_end	current_season_start	distance_map	mean_distance	other_season_end	other_season_start	replicate	total_comparisons	total_distance	filename
2019-07-01	2018-07-01	bhatt	6.75	2019-07-01	2018-07-01	4	360000	2431576	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2019-07-01	2018-07-01	bhatt	6.63	2020-07-01	2019-07-01	4	91800	608859	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2020-07-01	2019-07-01	bhatt	4.47	2020-07-01	2019-07-01	4	23409	104748	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1997-07-01	1996-07-01	bhatt_nonepitope	1.51	1997-07-01	1996-07-01	4	1225	1848	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1997-07-01	1996-07-01	bhatt_nonepitope	1.22	1998-07-01	1997-07-01	4	3780	4610	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1997-07-01	1996-07-01	bhatt_nonepitope	1.11	1999-07-01	1998-07-01	4	4515	5010	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1998-07-01	1997-07-01	bhatt_nonepitope	0.67	1998-07-01	1997-07-01	4	11664	7812	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1998-07-01	1997-07-01	bhatt_nonepitope	0.56	1999-07-01	1998-07-01	4	13932	7770	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1998-07-01	1997-07-01	bhatt_nonepitope	0.63	2000-07-01	1999-07-01	4	13932	8748	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1999-07-01	1998-07-01	bhatt_nonepitope	0.43	1999-07-01	1998-07-01	4	16641	7152	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1999-07-01	1998-07-01	bhatt_nonepitope	0.5	2000-07-01	1999-07-01	4	16641	8402	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1999-07-01	1998-07-01	bhatt_nonepitope	0.88	2001-07-01	2000-07-01	4	14448	12744	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2000-07-01	1999-07-01	bhatt_nonepitope	0.57	2000-07-01	1999-07-01	4	16641	9466	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2000-07-01	1999-07-01	bhatt_nonepitope	0.92	2001-07-01	2000-07-01	4	14448	13348	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2000-07-01	1999-07-01	bhatt_nonepitope	1.67	2002-07-01	2001-07-01	4	30573	51002	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2001-07-01	2000-07-01	bhatt_nonepitope	1.13	2001-07-01	2000-07-01	4	12544	14206	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2001-07-01	2000-07-01	bhatt_nonepitope	1.92	2002-07-01	2001-07-01	4	26544	51067	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2001-07-01	2000-07-01	bhatt_nonepitope	2.31	2003-07-01	2002-07-01	4	24192	55891	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2002-07-01	2001-07-01	bhatt_nonepitope	1.6	2002-07-01	2001-07-01	4	56169	89656	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2002-07-01	2001-07-01	bhatt_nonepitope	2.2	2003-07-01	2002-07-01	4	51192	112402	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2002-07-01	2001-07-01	bhatt_nonepitope	2.14	2004-07-01	2003-07-01	4	82950	177360	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2003-07-01	2002-07-01	bhatt_nonepitope	2.41	2003-07-01	2002-07-01	4	46656	112214	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2003-07-01	2002-07-01	bhatt_nonepitope	2.39	2004-07-01	2003-07-01	4	75600	180535	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2003-07-01	2002-07-01	bhatt_nonepitope	3.05	2005-07-01	2004-07-01	4	84240	256599	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2004-07-01	2003-07-01	bhatt_nonepitope	2.33	2004-07-01	2003-07-01	4	122500	286004	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2004-07-01	2003-07-01	bhatt_nonepitope	3.13	2005-07-01	2004-07-01	4	136500	427134	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2004-07-01	2003-07-01	bhatt_nonepitope	3.38	2006-07-01	2005-07-01	4	100450	339698	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2005-07-01	2004-07-01	bhatt_nonepitope	0.98	2005-07-01	2004-07-01	4	152100	148494	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2005-07-01	2004-07-01	bhatt_nonepitope	1.09	2006-07-01	2005-07-01	4	111930	121887	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2005-07-01	2004-07-01	bhatt_nonepitope	2.23	2007-07-01	2006-07-01	4	161070	358571	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2006-07-01	2005-07-01	bhatt_nonepitope	1.13	2006-07-01	2005-07-01	4	82369	92712	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2006-07-01	2005-07-01	bhatt_nonepitope	2.09	2007-07-01	2006-07-01	4	118531	247869	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2006-07-01	2005-07-01	bhatt_nonepitope	2.44	2008-07-01	2007-07-01	4	124845	304766	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2007-07-01	2006-07-01	bhatt_nonepitope	2.04	2007-07-01	2006-07-01	4	170569	347708	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2007-07-01	2006-07-01	bhatt_nonepitope	1.92	2008-07-01	2007-07-01	4	179655	344192	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2007-07-01	2006-07-01	bhatt_nonepitope	1.64	2009-07-01	2008-07-01	4	196588	322859	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2008-07-01	2007-07-01	bhatt_nonepitope	1.53	2008-07-01	2007-07-01	4	189225	290362	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2008-07-01	2007-07-01	bhatt_nonepitope	1.14	2009-07-01	2008-07-01	4	207060	236947	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2008-07-01	2007-07-01	bhatt_nonepitope	1.16	2010-07-01	2009-07-01	4	146595	170138	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2009-07-01	2008-07-01	bhatt_nonepitope	0.62	2009-07-01	2008-07-01	4	226576	140616	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2009-07-01	2008-07-01	bhatt_nonepitope	0.67	2010-07-01	2009-07-01	4	160412	107361	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2009-07-01	2008-07-01	bhatt_nonepitope	0.52	2011-07-01	2010-07-01	4	265608	137045	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2010-07-01	2009-07-01	bhatt_nonepitope	0.68	2010-07-01	2009-07-01	4	113569	77668	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2010-07-01	2009-07-01	bhatt_nonepitope	0.56	2011-07-01	2010-07-01	4	188046	105642	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2010-07-01	2009-07-01	bhatt_nonepitope	0.67	2012-07-01	2011-07-01	4	178273	119498	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2011-07-01	2010-07-01	bhatt_nonepitope	0.4	2011-07-01	2010-07-01	4	311364	123278	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2011-07-01	2010-07-01	bhatt_nonepitope	0.51	2012-07-01	2011-07-01	4	295182	149685	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2011-07-01	2010-07-01	bhatt_nonepitope	0.46	2013-07-01	2012-07-01	4	316944	145104	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2012-07-01	2011-07-01	bhatt_nonepitope	0.61	2012-07-01	2011-07-01	4	279841	171646	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2012-07-01	2011-07-01	bhatt_nonepitope	0.57	2013-07-01	2012-07-01	4	300472	170454	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2012-07-01	2011-07-01	bhatt_nonepitope	0.95	2014-07-01	2013-07-01	4	294124	280246	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2013-07-01	2012-07-01	bhatt_nonepitope	0.52	2013-07-01	2012-07-01	4	322624	166776	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2013-07-01	2012-07-01	bhatt_nonepitope	0.89	2014-07-01	2013-07-01	4	315808	282079	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2013-07-01	2012-07-01	bhatt_nonepitope	0.61	2015-07-01	2014-07-01	4	327736	200316	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2014-07-01	2013-07-01	bhatt_nonepitope	1.06	2014-07-01	2013-07-01	4	309136	327892	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2014-07-01	2013-07-01	bhatt_nonepitope	0.94	2015-07-01	2014-07-01	4	320812	303132	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2014-07-01	2013-07-01	bhatt_nonepitope	1.12	2016-07-01	2015-07-01	4	332488	372476	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2015-07-01	2014-07-01	bhatt_nonepitope	0.69	2015-07-01	2014-07-01	4	332929	230058	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2015-07-01	2014-07-01	bhatt_nonepitope	0.83	2016-07-01	2015-07-01	4	345046	286532	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2015-07-01	2014-07-01	bhatt_nonepitope	0.94	2017-07-01	2016-07-01	4	353701	331936	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2016-07-01	2015-07-01	bhatt_nonepitope	0.89	2016-07-01	2015-07-01	4	357604	316976	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2016-07-01	2015-07-01	bhatt_nonepitope	1.04	2017-07-01	2016-07-01	4	366574	379720	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2016-07-01	2015-07-01	bhatt_nonepitope	1.58	2018-07-01	2017-07-01	4	358202	566126	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2017-07-01	2016-07-01	bhatt_nonepitope	1.09	2017-07-01	2016-07-01	4	375769	408376	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2017-07-01	2016-07-01	bhatt_nonepitope	1.54	2018-07-01	2017-07-01	4	367187	564749	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2017-07-01	2016-07-01	bhatt_nonepitope	1.84	2019-07-01	2018-07-01	4	367800	677357	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2018-07-01	2017-07-01	bhatt_nonepitope	1.56	2018-07-01	2017-07-01	4	358801	559492	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2018-07-01	2017-07-01	bhatt_nonepitope	1.98	2019-07-01	2018-07-01	4	359400	711378	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2018-07-01	2017-07-01	bhatt_nonepitope	1.87	2020-07-01	2019-07-01	4	91647	171427	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2019-07-01	2018-07-01	bhatt_nonepitope	1.93	2019-07-01	2018-07-01	4	360000	693944	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2019-07-01	2018-07-01	bhatt_nonepitope	1.74	2020-07-01	2019-07-01	4	91800	160108	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2020-07-01	2019-07-01	bhatt_nonepitope	1.12	2020-07-01	2019-07-01	4	23409	26278	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1997-07-01	1996-07-01	krammer	3.08	1997-07-01	1996-07-01	4	1225	3776	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1997-07-01	1996-07-01	krammer	3.06	1998-07-01	1997-07-01	4	3780	11568	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1997-07-01	1996-07-01	krammer	3.85	1999-07-01	1998-07-01	4	4515	17361	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1998-07-01	1997-07-01	krammer	1.78	1998-07-01	1997-07-01	4	11664	20814	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1998-07-01	1997-07-01	krammer	2.82	1999-07-01	1998-07-01	4	13932	39229	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1998-07-01	1997-07-01	krammer	3.91	2000-07-01	1999-07-01	4	13932	54439	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1999-07-01	1998-07-01	krammer	2.86	1999-07-01	1998-07-01	4	16641	47538	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1999-07-01	1998-07-01	krammer	3.71	2000-07-01	1999-07-01	4	16641	61789	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
1999-07-01	1998-07-01	krammer	3.89	2001-07-01	2000-07-01	4	14448	56184	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2000-07-01	1999-07-01	krammer	0.71	2000-07-01	1999-07-01	4	16641	11894	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2000-07-01	1999-07-01	krammer	0.72	2001-07-01	2000-07-01	4	14448	10444	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2000-07-01	1999-07-01	krammer	2.08	2002-07-01	2001-07-01	4	30573	63686	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2001-07-01	2000-07-01	krammer	0.66	2001-07-01	2000-07-01	4	12544	8312	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2001-07-01	2000-07-01	krammer	1.82	2002-07-01	2001-07-01	4	26544	48351	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2001-07-01	2000-07-01	krammer	1.84	2003-07-01	2002-07-01	4	24192	44409	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2002-07-01	2001-07-01	krammer	1.01	2002-07-01	2001-07-01	4	56169	56896	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2002-07-01	2001-07-01	krammer	1.53	2003-07-01	2002-07-01	4	51192	78252	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2002-07-01	2001-07-01	krammer	2.21	2004-07-01	2003-07-01	4	82950	183566	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2003-07-01	2002-07-01	krammer	1.79	2003-07-01	2002-07-01	4	46656	83478	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2003-07-01	2002-07-01	krammer	2.22	2004-07-01	2003-07-01	4	75600	168001	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2003-07-01	2002-07-01	krammer	2.94	2005-07-01	2004-07-01	4	84240	247752	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2004-07-01	2003-07-01	krammer	1.8	2004-07-01	2003-07-01	4	122500	219986	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2004-07-01	2003-07-01	krammer	2.19	2005-07-01	2004-07-01	4	136500	299071	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2004-07-01	2003-07-01	krammer	2.59	2006-07-01	2005-07-01	4	100450	260462	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2005-07-01	2004-07-01	krammer	0.89	2005-07-01	2004-07-01	4	152100	136068	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2005-07-01	2004-07-01	krammer	1.24	2006-07-01	2005-07-01	4	111930	138864	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2005-07-01	2004-07-01	krammer	2.49	2007-07-01	2006-07-01	4	161070	400436	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2006-07-01	2005-07-01	krammer	1.49	2006-07-01	2005-07-01	4	82369	122756	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2006-07-01	2005-07-01	krammer	2.5	2007-07-01	2006-07-01	4	118531	296001	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2006-07-01	2005-07-01	krammer	3.04	2008-07-01	2007-07-01	4	124845	379609	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2007-07-01	2006-07-01	krammer	1.71	2007-07-01	2006-07-01	4	170569	292324	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2007-07-01	2006-07-01	krammer	1.78	2008-07-01	2007-07-01	4	179655	319157	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2007-07-01	2006-07-01	krammer	2.03	2009-07-01	2008-07-01	4	196588	400031	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2008-07-01	2007-07-01	krammer	1.44	2008-07-01	2007-07-01	4	189225	272792	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2008-07-01	2007-07-01	krammer	1.31	2009-07-01	2008-07-01	4	207060	271813	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2008-07-01	2007-07-01	krammer	2.33	2010-07-01	2009-07-01	4	146595	341459	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2009-07-01	2008-07-01	krammer	0.6	2009-07-01	2008-07-01	4	226576	135220	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2009-07-01	2008-07-01	krammer	1.5	2010-07-01	2009-07-01	4	160412	240330	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2009-07-01	2008-07-01	krammer	2.52	2011-07-01	2010-07-01	4	265608	669483	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2010-07-01	2009-07-01	krammer	1.49	2010-07-01	2009-07-01	4	113569	169190	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2010-07-01	2009-07-01	krammer	1.76	2011-07-01	2010-07-01	4	188046	330497	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2010-07-01	2009-07-01	krammer	2.3	2012-07-01	2011-07-01	4	178273	410731	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2011-07-01	2010-07-01	krammer	1.33	2011-07-01	2010-07-01	4	311364	414848	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2011-07-01	2010-07-01	krammer	1.57	2012-07-01	2011-07-01	4	295182	462402	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2011-07-01	2010-07-01	krammer	1.78	2013-07-01	2012-07-01	4	316944	562592	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2012-07-01	2011-07-01	krammer	1.03	2012-07-01	2011-07-01	4	279841	288532	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2012-07-01	2011-07-01	krammer	0.99	2013-07-01	2012-07-01	4	300472	297547	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2012-07-01	2011-07-01	krammer	1.95	2014-07-01	2013-07-01	4	294124	572237	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2013-07-01	2012-07-01	krammer	0.85	2013-07-01	2012-07-01	4	322624	273984	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2013-07-01	2012-07-01	krammer	1.74	2014-07-01	2013-07-01	4	315808	549460	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2013-07-01	2012-07-01	krammer	1.9	2015-07-01	2014-07-01	4	327736	621827	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2014-07-01	2013-07-01	krammer	1.98	2014-07-01	2013-07-01	4	309136	612346	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2014-07-01	2013-07-01	krammer	2.15	2015-07-01	2014-07-01	4	320812	690661	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2014-07-01	2013-07-01	krammer	3.55	2016-07-01	2015-07-01	4	332488	1178821	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2015-07-01	2014-07-01	krammer	1.58	2015-07-01	2014-07-01	4	332929	527402	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2015-07-01	2014-07-01	krammer	2.48	2016-07-01	2015-07-01	4	345046	855503	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2015-07-01	2014-07-01	krammer	3.18	2017-07-01	2016-07-01	4	353701	1124475	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2016-07-01	2015-07-01	krammer	2.25	2016-07-01	2015-07-01	4	357604	806108	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2016-07-01	2015-07-01	krammer	2.45	2017-07-01	2016-07-01	4	366574	896484	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2016-07-01	2015-07-01	krammer	3.44	2018-07-01	2017-07-01	4	358202	1232971	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2017-07-01	2016-07-01	krammer	2.06	2017-07-01	2016-07-01	4	375769	772454	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2017-07-01	2016-07-01	krammer	2.44	2018-07-01	2017-07-01	4	367187	895406	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2017-07-01	2016-07-01	krammer	3.44	2019-07-01	2018-07-01	4	367800	1265931	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2018-07-01	2017-07-01	krammer	1.7	2018-07-01	2017-07-01	4	358801	609106	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2018-07-01	2017-07-01	krammer	2.44	2019-07-01	2018-07-01	4	359400	875426	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2018-07-01	2017-07-01	krammer	2.56	2020-07-01	2019-07-01	4	91647	234495	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2019-07-01	2018-07-01	krammer	2.5	2019-07-01	2018-07-01	4	360000	901714	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2019-07-01	2018-07-01	krammer	2.33	2020-07-01	2019-07-01	4	91800	213612	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
2020-07-01	2019-07-01	krammer	1.46	2020-07-01	2019-07-01	4	23409	34108	results/north-america_mean_seasonal_distances_h3n2_na_21y.tsv
