current_season_end	current_season_start	distance_map	mean_distance	other_season_end	other_season_start	replicate	total_comparisons	total_distance	filename
2009-07-01	2008-07-01	titer_substitution_model	2.69	2010-07-01	2009-07-01	4	278936	750665.35	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_substitution_model	3.28	2011-07-01	2010-07-01	4	349842	1146253.82	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_substitution_model	0.99	2010-07-01	2009-07-01	4	226576	223888.31	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_substitution_model	1.21	2011-07-01	2010-07-01	4	284172	343728.31	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_substitution_model	1.42	2012-07-01	2011-07-01	4	285600	406673.82	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_substitution_model	0.69	2011-07-01	2010-07-01	4	356409	244516.29	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_substitution_model	0.87	2012-07-01	2011-07-01	4	358200	311473.48	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_substitution_model	1.3	2013-07-01	2012-07-01	4	359394	468532.87	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_substitution_model	0.53	2012-07-01	2011-07-01	4	360000	189272.72	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_substitution_model	0.82	2013-07-01	2012-07-01	4	361200	297973.12	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_substitution_model	1.43	2014-07-01	2013-07-01	4	362400	517991.6	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_substitution_model	0.48	2013-07-01	2012-07-01	4	362404	173146.2	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_substitution_model	0.97	2014-07-01	2013-07-01	4	363608	352815.84	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_substitution_model	2.13	2015-07-01	2014-07-01	4	364210	774283.61	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_substitution_model	0.73	2014-07-01	2013-07-01	4	364816	267228.24	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_substitution_model	1.71	2015-07-01	2014-07-01	4	365420	626409.6	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_substitution_model	2.1	2016-07-01	2015-07-01	4	359984	757257.84	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_substitution_model	0.98	2015-07-01	2014-07-01	4	366025	360081.33	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_substitution_model	1.14	2016-07-01	2015-07-01	4	360580	410618.67	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_substitution_model	1.39	2017-07-01	2016-07-01	4	366630	511144.17	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_substitution_model	0.61	2016-07-01	2015-07-01	4	355216	215913.13	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_substitution_model	0.85	2017-07-01	2016-07-01	4	361176	307205.73	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_substitution_model	1.01	2018-07-01	2017-07-01	4	359984	363697.78	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_substitution_model	0.85	2017-07-01	2016-07-01	4	367236	311919.4	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_substitution_model	0.98	2018-07-01	2017-07-01	4	366024	358225.4	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_substitution_model	1.24	2019-07-01	2018-07-01	4	362388	449521.04	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_substitution_model	1.23	2018-07-01	2017-07-01	4	364816	447849.96	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_substitution_model	1.45	2019-07-01	2018-07-01	4	361192	524499.69	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_substitution_model	1.56	2020-07-01	2019-07-01	4	88788	138245.26	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_substitution_model	1.51	2019-07-01	2018-07-01	4	357604	538837.07	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_substitution_model	1.48	2020-07-01	2019-07-01	4	87906	130467.83	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
2020-07-01	2019-07-01	titer_substitution_model	1.32	2020-07-01	2019-07-01	4	21609	28626.21	results/global_mean_titer_sub_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	1.96	1997-07-01	1996-07-01	0	1936	3790.89	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	1.96	1998-07-01	1997-07-01	0	7568	14835.5	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	2.08	1999-07-01	1998-07-01	0	9592	19922.52	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.29	1998-07-01	1997-07-01	0	29584	38285.36	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.13	1999-07-01	1998-07-01	0	37496	42305.59	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.36	2000-07-01	1999-07-01	0	44376	60156.47	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.44	1999-07-01	1998-07-01	0	47524	20827.36	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.42	2000-07-01	1999-07-01	0	56244	23656.59	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.58	2001-07-01	2000-07-01	0	52974	30470.92	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.13	2000-07-01	1999-07-01	0	66564	8415.41	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.25	2001-07-01	2000-07-01	0	62694	15687.33	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.55	2002-07-01	2001-07-01	0	104232	57101.0	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.29	2001-07-01	2000-07-01	0	59049	17331.82	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.64	2002-07-01	2001-07-01	0	98172	63269.94	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	1.53	2003-07-01	2002-07-01	0	111537	171165.31	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	0.75	2002-07-01	2001-07-01	0	163216	121789.63	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	1.65	2003-07-01	2002-07-01	0	185436	305151.41	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	2.47	2004-07-01	2003-07-01	0	222604	550797.15	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.25	2003-07-01	2002-07-01	0	210681	262560.35	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.28	2004-07-01	2003-07-01	0	252909	323687.68	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	2.35	2005-07-01	2004-07-01	0	275859	648076.96	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	0.61	2004-07-01	2003-07-01	0	303601	185451.57	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.34	2005-07-01	2004-07-01	0	331151	444464.85	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.88	2006-07-01	2005-07-01	0	279908	526930.71	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	0.7	2005-07-01	2004-07-01	0	361201	252620.95	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.07	2006-07-01	2005-07-01	0	305308	326445.69	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.49	2007-07-01	2006-07-01	0	335959	501709.62	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	0.73	2006-07-01	2005-07-01	0	258064	188960.54	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	0.87	2007-07-01	2006-07-01	0	283972	248325.82	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	1.44	2008-07-01	2007-07-01	0	294132	424085.73	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	0.68	2007-07-01	2006-07-01	0	312481	213640.92	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.02	2008-07-01	2007-07-01	0	323661	330204.74	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.77	2009-07-01	2008-07-01	0	328692	581333.68	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	0.79	2008-07-01	2007-07-01	0	335241	264277.69	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.12	2009-07-01	2008-07-01	0	340452	381282.32	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.78	2010-07-01	2009-07-01	0	275025	488270.96	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	0.87	2009-07-01	2008-07-01	0	345744	299690.46	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	1.1	2010-07-01	2009-07-01	0	279300	307011.66	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	1.28	2011-07-01	2010-07-01	0	350448	448318.1	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.71	2010-07-01	2009-07-01	0	225625	159237.44	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.73	2011-07-01	2010-07-01	0	283100	206960.38	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.77	2012-07-01	2011-07-01	0	285000	220394.95	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_tree_model	0.54	2011-07-01	2010-07-01	0	355216	192528.83	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_tree_model	0.58	2012-07-01	2011-07-01	0	357600	208868.68	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_tree_model	1.04	2013-07-01	2012-07-01	0	358196	371582.22	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_tree_model	0.51	2012-07-01	2011-07-01	0	360000	184778.69	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_tree_model	0.88	2013-07-01	2012-07-01	0	360600	318622.83	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_tree_model	1.25	2014-07-01	2013-07-01	0	365400	455227.46	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_tree_model	0.66	2013-07-01	2012-07-01	0	361201	237600.28	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_tree_model	0.75	2014-07-01	2013-07-01	0	366009	274450.12	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_tree_model	1.47	2015-07-01	2014-07-01	0	359999	529421.19	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_tree_model	0.67	2014-07-01	2013-07-01	0	370881	248570.04	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_tree_model	1.39	2015-07-01	2014-07-01	0	364791	505803.84	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_tree_model	1.48	2016-07-01	2015-07-01	0	363573	537317.62	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_tree_model	1.89	2015-07-01	2014-07-01	0	358801	677355.57	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_tree_model	1.93	2016-07-01	2015-07-01	0	357603	689948.85	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_tree_model	1.93	2017-07-01	2016-07-01	0	362994	699485.12	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.8	2016-07-01	2015-07-01	0	356409	641664.39	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.81	2017-07-01	2016-07-01	0	361782	656531.45	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	2.01	2018-07-01	2017-07-01	0	360588	724250.55	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	1.7	2017-07-01	2016-07-01	0	367236	622739.93	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	1.87	2018-07-01	2017-07-01	0	366024	685233.52	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	2.09	2019-07-01	2018-07-01	0	364206	760689.62	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	1.83	2018-07-01	2017-07-01	0	364816	667029.32	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	2.01	2019-07-01	2018-07-01	0	363004	731148.99	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	1.81	2020-07-01	2019-07-01	0	86976	157614.69	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_tree_model	1.93	2019-07-01	2018-07-01	0	361201	698904.89	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_tree_model	1.62	2020-07-01	2019-07-01	0	86544	140226.64	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2020-07-01	2019-07-01	titer_tree_model	1.15	2020-07-01	2019-07-01	0	20736	23893.13	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	1.94	1997-07-01	1996-07-01	1	1936	3754.42	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	2.1	1998-07-01	1997-07-01	1	7568	15913.83	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	2.3	1999-07-01	1998-07-01	1	9592	22031.32	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.31	1998-07-01	1997-07-01	1	29584	38759.53	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.16	1999-07-01	1998-07-01	1	37496	43660.63	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.41	2000-07-01	1999-07-01	1	44376	62377.68	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.46	1999-07-01	1998-07-01	1	47524	21840.58	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.44	2000-07-01	1999-07-01	1	56244	24909.98	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.6	2001-07-01	2000-07-01	1	52974	31630.93	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.14	2000-07-01	1999-07-01	1	66564	9030.38	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.26	2001-07-01	2000-07-01	1	62694	16405.15	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.55	2002-07-01	2001-07-01	1	104232	56930.8	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.3	2001-07-01	2000-07-01	1	59049	17639.25	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.64	2002-07-01	2001-07-01	1	98172	62433.87	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	1.59	2003-07-01	2002-07-01	1	110808	176109.75	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	0.73	2002-07-01	2001-07-01	1	163216	119141.57	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	1.69	2003-07-01	2002-07-01	1	184224	311126.59	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	2.47	2004-07-01	2003-07-01	1	223816	551996.15	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.35	2003-07-01	2002-07-01	1	207936	280121.27	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.4	2004-07-01	2003-07-01	1	252624	352714.37	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	2.09	2005-07-01	2004-07-01	1	274968	573506.09	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	0.73	2004-07-01	2003-07-01	1	306916	223648.75	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.17	2005-07-01	2004-07-01	1	334062	391539.47	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.87	2006-07-01	2005-07-01	1	280324	522880.89	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	0.68	2005-07-01	2004-07-01	1	363609	246785.19	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.09	2006-07-01	2005-07-01	1	305118	333120.3	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.7	2007-07-01	2006-07-01	1	336474	571700.65	results/global_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
