current_season_end	current_season_start	distance_map	mean_distance	other_season_end	other_season_start	replicate	total_comparisons	total_distance	filename
1999-07-01	1998-07-01	stem_ep	0.37	2000-07-01	1999-07-01	3	55590	20761.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	stem_ep	0.38	2001-07-01	2000-07-01	3	47524	17833.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.25	2000-07-01	1999-07-01	3	65025	16548.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.27	2001-07-01	2000-07-01	3	55590	15108.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	stem_ep	0.75	2002-07-01	2001-07-01	3	94095	70272.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.28	2001-07-01	2000-07-01	3	47524	13456.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.71	2002-07-01	2001-07-01	3	80442	57277.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	stem_ep	0.7	2003-07-01	2002-07-01	3	75864	52907.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.64	2002-07-01	2001-07-01	3	136161	86652.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	1.01	2003-07-01	2002-07-01	3	128412	129448.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	stem_ep	0.92	2004-07-01	2003-07-01	3	166419	152501.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	0.91	2003-07-01	2002-07-01	3	121104	110622.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	0.81	2004-07-01	2003-07-01	3	156948	127376.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	stem_ep	1.54	2005-07-01	2004-07-01	3	172260	265974.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	0.44	2004-07-01	2003-07-01	3	203401	88630.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	1.07	2005-07-01	2004-07-01	3	223245	239163.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	stem_ep	1.31	2006-07-01	2005-07-01	3	207009	272002.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	0.75	2005-07-01	2004-07-01	3	245025	182652.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	0.73	2006-07-01	2005-07-01	3	227205	164935.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	stem_ep	1.19	2007-07-01	2006-07-01	3	248985	295109.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	0.57	2006-07-01	2005-07-01	3	210681	120300.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	0.86	2007-07-01	2006-07-01	3	230877	198441.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	stem_ep	1.16	2008-07-01	2007-07-01	3	216648	252278.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	0.57	2007-07-01	2006-07-01	3	253009	145236.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	0.68	2008-07-01	2007-07-01	3	237416	161734.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	stem_ep	1.18	2009-07-01	2008-07-01	3	252506	296932.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.59	2008-07-01	2007-07-01	3	222784	130492.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.77	2009-07-01	2008-07-01	3	236944	182162.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	stem_ep	0.85	2010-07-01	2009-07-01	3	177472	150696.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.28	2009-07-01	2008-07-01	3	252004	70316.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.22	2010-07-01	2009-07-01	3	188752	41606.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	stem_ep	0.29	2011-07-01	2010-07-01	3	273088	79206.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.13	2010-07-01	2009-07-01	3	141376	18642.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.2	2011-07-01	2010-07-01	3	204544	41173.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	stem_ep	0.1	2012-07-01	2011-07-01	3	201912	20512.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.25	2011-07-01	2010-07-01	3	295936	74066.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.17	2012-07-01	2011-07-01	3	292128	49320.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	stem_ep	0.27	2013-07-01	2012-07-01	3	306816	84037.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.07	2012-07-01	2011-07-01	3	288369	20270.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.2	2013-07-01	2012-07-01	3	302868	60155.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	stem_ep	0.58	2014-07-01	2013-07-01	3	307164	178867.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.29	2013-07-01	2012-07-01	3	318096	93808.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.62	2014-07-01	2013-07-01	3	322608	200425.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	stem_ep	0.47	2015-07-01	2014-07-01	3	332196	157005.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.8	2014-07-01	2013-07-01	3	327184	261780.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.75	2015-07-01	2014-07-01	3	336908	253993.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	stem_ep	0.72	2016-07-01	2015-07-01	3	342056	245691.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.58	2015-07-01	2014-07-01	3	346921	202538.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.52	2016-07-01	2015-07-01	3	352222	181431.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	stem_ep	0.61	2017-07-01	2016-07-01	3	361646	218941.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.41	2016-07-01	2015-07-01	3	357604	145366.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.49	2017-07-01	2016-07-01	3	367172	180968.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	stem_ep	0.37	2018-07-01	2017-07-01	3	362388	132678.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.55	2017-07-01	2016-07-01	3	376996	208400.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.44	2018-07-01	2017-07-01	3	372084	164962.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	stem_ep	0.78	2019-07-01	2018-07-01	3	369628	286534.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.31	2018-07-01	2017-07-01	3	367236	114092.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.67	2019-07-01	2018-07-01	3	364812	246043.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	stem_ep	0.8	2020-07-01	2019-07-01	3	92112	73744.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem_ep	0.88	2019-07-01	2018-07-01	3	362404	318252.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	stem_ep	0.97	2020-07-01	2019-07-01	3	91504	88989.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	stem_ep	0.73	2020-07-01	2019-07-01	3	23104	16858.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	8.89	1997-07-01	1996-07-01	4	1936	17212.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	10.44	1998-07-01	1997-07-01	4	7568	78995.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf	11.52	1999-07-01	1998-07-01	4	9592	110469.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	7.18	1998-07-01	1997-07-01	4	29584	212504.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	7.02	1999-07-01	1998-07-01	4	37496	263307.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf	8.54	2000-07-01	1999-07-01	4	43860	374442.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	3.98	1999-07-01	1998-07-01	4	47524	188968.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	4.43	2000-07-01	1999-07-01	4	55590	246209.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf	5.81	2001-07-01	2000-07-01	4	47524	276080.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	2.89	2000-07-01	1999-07-01	4	65025	187702.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	4.52	2001-07-01	2000-07-01	4	55590	251474.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf	5.02	2002-07-01	2001-07-01	4	94095	472225.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	4.21	2001-07-01	2000-07-01	4	47524	199842.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	5.23	2002-07-01	2001-07-01	4	80442	420336.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf	8.15	2003-07-01	2002-07-01	4	76300	621923.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	3.9	2002-07-01	2001-07-01	4	136161	530852.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	6.72	2003-07-01	2002-07-01	4	129150	868103.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf	9.75	2004-07-01	2003-07-01	4	165681	1615241.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf	5.2	2003-07-01	2002-07-01	4	122500	636904.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf	6.0	2004-07-01	2003-07-01	4	157150	942624.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf	8.46	2005-07-01	2004-07-01	4	172900	1462805.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf	4.55	2004-07-01	2003-07-01	4	201601	917242.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf	5.8	2005-07-01	2004-07-01	4	221806	1286156.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf	6.67	2006-07-01	2005-07-01	4	206989	1380756.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	wolf	2.86	2005-07-01	2004-07-01	4	244036	699106.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	wolf	3.35	2006-07-01	2005-07-01	4	227734	763479.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2005-07-01	2004-07-01	wolf	4.55	2007-07-01	2006-07-01	4	248482	1129432.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	wolf	2.7	2006-07-01	2005-07-01	4	212521	573894.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	wolf	3.46	2007-07-01	2006-07-01	4	231883	802273.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2006-07-01	2005-07-01	wolf	4.32	2008-07-01	2007-07-01	4	217131	937994.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	wolf	3.4	2007-07-01	2006-07-01	4	253009	860396.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	wolf	3.73	2008-07-01	2007-07-01	4	236913	883545.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2007-07-01	2006-07-01	wolf	4.78	2009-07-01	2008-07-01	4	253009	1208900.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	wolf	2.9	2008-07-01	2007-07-01	4	221841	642290.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	wolf	3.56	2009-07-01	2008-07-01	4	236913	842369.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2008-07-01	2007-07-01	wolf	6.53	2010-07-01	2009-07-01	4	177096	1156289.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	wolf	3.24	2009-07-01	2008-07-01	4	253009	819212.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	wolf	5.28	2010-07-01	2009-07-01	4	189128	999198.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2009-07-01	2008-07-01	wolf	7.5	2011-07-01	2010-07-01	4	273129	2047278.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	wolf	4.64	2010-07-01	2009-07-01	4	141376	656650.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	wolf	6.27	2011-07-01	2010-07-01	4	204168	1281049.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2010-07-01	2009-07-01	wolf	6.43	2012-07-01	2011-07-01	4	201912	1298231.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	wolf	5.23	2011-07-01	2010-07-01	4	294849	1540652.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	wolf	6.39	2012-07-01	2011-07-01	4	291591	1862719.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2011-07-01	2010-07-01	wolf	8.85	2013-07-01	2012-07-01	4	306252	2711067.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	wolf	5.14	2012-07-01	2011-07-01	4	288369	1482688.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	wolf	6.08	2013-07-01	2012-07-01	4	302868	1842661.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2012-07-01	2011-07-01	wolf	7.63	2014-07-01	2013-07-01	4	306627	2338792.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	wolf	4.67	2013-07-01	2012-07-01	4	318096	1486756.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	wolf	4.74	2014-07-01	2013-07-01	4	322044	1525833.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2013-07-01	2012-07-01	wolf	6.39	2015-07-01	2014-07-01	4	332760	2126713.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	wolf	3.27	2014-07-01	2013-07-01	4	326041	1067212.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	wolf	4.89	2015-07-01	2014-07-01	4	336890	1648854.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2014-07-01	2013-07-01	wolf	5.89	2016-07-01	2015-07-01	4	342029	2013213.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	wolf	4.72	2015-07-01	2014-07-01	4	348100	1643762.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	wolf	5.09	2016-07-01	2015-07-01	4	353410	1797634.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2015-07-01	2014-07-01	wolf	6.49	2017-07-01	2016-07-01	4	361080	2343445.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	wolf	4.95	2016-07-01	2015-07-01	4	358801	1776274.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	wolf	6.17	2017-07-01	2016-07-01	4	366588	2262993.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2016-07-01	2015-07-01	wolf	7.22	2018-07-01	2017-07-01	4	362994	2622088.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	wolf	6.32	2017-07-01	2016-07-01	4	374544	2365930.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	wolf	7.31	2018-07-01	2017-07-01	4	370872	2711273.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2017-07-01	2016-07-01	wolf	8.73	2019-07-01	2018-07-01	4	368424	3217643.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	wolf	7.16	2018-07-01	2017-07-01	4	367236	2629816.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	wolf	8.89	2019-07-01	2018-07-01	4	364812	3243867.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2018-07-01	2017-07-01	wolf	9.65	2020-07-01	2019-07-01	4	92718	894562.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	wolf	8.25	2019-07-01	2018-07-01	4	362404	2991492.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2019-07-01	2018-07-01	wolf	8.67	2020-07-01	2019-07-01	4	92106	798853.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2020-07-01	2019-07-01	wolf	6.75	2020-07-01	2019-07-01	4	23409	157894.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf_nonepitope	2.11	1997-07-01	1996-07-01	4	1936	4082.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf_nonepitope	1.96	1998-07-01	1997-07-01	4	7568	14829.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1997-07-01	1996-07-01	wolf_nonepitope	2.99	1999-07-01	1998-07-01	4	9592	28676.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf_nonepitope	1.6	1998-07-01	1997-07-01	4	29584	47368.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf_nonepitope	2.74	1999-07-01	1998-07-01	4	37496	102766.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1998-07-01	1997-07-01	wolf_nonepitope	4.08	2000-07-01	1999-07-01	4	43860	178991.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf_nonepitope	3.31	1999-07-01	1998-07-01	4	47524	157350.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf_nonepitope	4.81	2000-07-01	1999-07-01	4	55590	267335.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
1999-07-01	1998-07-01	wolf_nonepitope	4.7	2001-07-01	2000-07-01	4	47524	223484.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf_nonepitope	4.38	2000-07-01	1999-07-01	4	65025	284744.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf_nonepitope	5.19	2001-07-01	2000-07-01	4	55590	288341.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2000-07-01	1999-07-01	wolf_nonepitope	7.57	2002-07-01	2001-07-01	4	94095	712463.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf_nonepitope	4.79	2001-07-01	2000-07-01	4	47524	227410.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf_nonepitope	6.61	2002-07-01	2001-07-01	4	80442	531888.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2001-07-01	2000-07-01	wolf_nonepitope	8.31	2003-07-01	2002-07-01	4	76300	634306.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf_nonepitope	5.8	2002-07-01	2001-07-01	4	136161	789268.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf_nonepitope	7.67	2003-07-01	2002-07-01	4	129150	990375.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2002-07-01	2001-07-01	wolf_nonepitope	8.5	2004-07-01	2003-07-01	4	165681	1407878.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf_nonepitope	5.17	2003-07-01	2002-07-01	4	122500	632738.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf_nonepitope	4.1	2004-07-01	2003-07-01	4	157150	645043.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2003-07-01	2002-07-01	wolf_nonepitope	5.04	2005-07-01	2004-07-01	4	172900	871122.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf_nonepitope	1.87	2004-07-01	2003-07-01	4	201601	377740.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
2004-07-01	2003-07-01	wolf_nonepitope	2.8	2005-07-01	2004-07-01	4	221806	620613.0	results/north-america_mean_seasonal_distances_h3n2_ha_21y.tsv
